Asset 1,Asset 2,Asset 3,Asset 4,Asset 5,Asset 6,Asset 7
0.990003458,1.031795113,1.005425928,1.002738086,1.002479896,1.002945727,1.036401468
1.017180935,1.011813004,1.017218641,1.012738299,0.965110951,0.978102741,1.029851153
1.014441157,1.004267138,1.023020127,1.024775783,0.987410817,0.99484054,0.988374618
0.997162554,0.999906197,1.00077272,1.002135791,1.002460252,1.005113893,1.007493857
1.03411091,1.019551575,1.02637183,1.022754139,1.004530898,1.006889455,1.010574129
1.016554853,1.016966497,1.013871489,1.012067081,1.006309571,1.011591239,1.005953293
0.977904152,0.982377365,0.982163703,0.984522364,0.994306393,0.990049413,0.992541492
1.011805521,1.003113934,0.993493907,1.003701703,1.00185038,1.003059885,0.980755641
1.004819085,0.998708198,1.002310231,1.005859725,0.993606683,0.995792179,1.003721724
1.015968658,1.016931821,1.021305287,1.022659138,1.011326625,1.009447154,1.007695033
1.012121709,1.006710404,1.01186444,1.010024653,1.009349628,1.015317126,1.014771796
1.009077564,0.988716193,0.992086193,0.989426378,0.996035211,0.999108557,0.987995819
1.003241552,1.01899925,1.017584101,1.008017388,1.010481726,1.022328541,1.008510992
0.964636683,0.953779479,0.969271789,0.975165546,0.977994422,0.967592496,1.004514513
1.000521438,0.999153538,1.008670532,1.010315017,0.994472385,1.002357192,1.042412988
1.009398464,1.010838572,1.003500399,1.002795612,1.010253162,1.004662213,1.024838037
0.984893364,1.000047516,0.989020753,0.987303392,0.998583042,0.998817235,0.993918103
1.009569373,1.018644027,1.013940402,1.009004771,1.001418969,1.000665739,1.010077171
1.013947827,1.023594754,1.016515412,1.023954375,1.000916258,1.013417336,1.007469498
1.005104807,0.995018532,1.003170378,1.003816858,1.008268703,1.00421533,1.023656528
0.966565967,0.970234916,0.958110863,0.958478093,0.985209089,0.969637183,0.962626902
1.012451554,1.042348386,1.012852327,1.015416038,1.011834631,1.009281765,0.999759712
0.985234705,0.997462531,0.973997065,0.981228401,0.981957901,0.980002866,0.986342751
0.971663107,0.991790862,0.999516944,0.998907682,1.014403089,1.004568821,1.003567717
1.018762177,1.022055808,1.006124239,1.016939754,1.005441972,1.022467718,1.021199182
0.988488606,1.010355389,0.998689311,0.978266734,1.012845674,0.950588567,0.996781501
0.999786867,1.018930363,1.021469722,1.007848828,1.017248765,1.025813549,1.004198624
0.955925243,0.947652131,0.963270802,0.970247114,0.981210339,0.975936789,0.974967659
0.979576922,0.978841847,0.989461175,0.99991143,1.015289983,0.999012995,1.015764721
1.014031226,0.978360916,0.961250174,0.973620757,1.002515197,0.991888666,0.9798054
0.98978443,1.020404183,0.994263766,1.003546977,0.992370708,0.986752269,0.981925948
0.992643093,0.995707736,1.004901998,0.997755704,0.987719779,0.990026609,1.021310354
0.996828764,1.009338612,0.991806957,0.996816386,0.997216782,1.012029021,0.986115974
1.006449827,1.00347794,1.009819055,1.004407556,1.005316158,1.0100552,0.991123006
1.002399565,0.992092762,0.990767052,0.99041344,1.007801584,1.013589026,0.963091072
0.997672614,0.99918597,1.011848891,1.004039232,0.992860751,1.00021244,0.968799401
1.004274036,1.007817802,1.0253738,1.018290036,0.996790709,1.002982035,0.999062729
1.000400863,1.022854081,1.002248039,1.006429364,1.005283623,1.007079057,0.989559039
1.00033414,0.98507243,0.995338441,0.990145664,0.99055159,0.987431992,1.045000081
1.045851694,1.011359753,1.005719672,1.00596549,1.010294331,0.993406767,0.977240762
0.996795159,0.994376496,0.989699267,0.990184094,0.999953214,0.98801117,1.018663008
1.00146513,0.996540079,1.018621863,1.010711122,0.997712449,0.994760708,1.003152526
1.004063434,1.009395006,0.988968863,0.987857786,1.005728017,1.001242447,0.989817401
1.010620193,1.007682812,1.012254558,1.010517083,1.001410518,1.009194678,1.017632376
1.005481599,0.992717623,1.026120295,1.009555852,0.998544542,1.000139331,1.019017915
1.008182092,1.009888646,0.991336574,0.997088682,1.004290719,1.013629076,0.997762611
0.991178733,1.006099411,1.009817679,1.004252696,0.999670042,1.004183773,1.005610619
0.994270803,0.979385959,0.989658517,0.994536941,1.004355221,0.989961422,0.986680135
1.005929145,1.006571503,1.007788255,1.005230847,1.00800074,1.006625088,1.002337817
0.992981921,0.992596552,1.00122953,1.000704105,0.984743807,0.995850211,1.001579827
1.009413803,1.008286913,1.000291279,0.998418246,1.015411818,1.003157269,1.000875339
1.002430727,1.005854651,0.995745953,1.001055647,1.015899146,1.006212491,0.993547597
1.01435819,1.018340733,1.011045936,1.016815727,0.993450896,1.014394218,0.979258842
0.995524131,0.990888148,1.026490089,1.027195892,1.006738663,1.002440752,0.999972511
1,0.999699715,1.011725214,1.003318553,1.008408777,0.992165266,0.970875334
1.001156451,1.021629101,1.004845462,1.00668155,0.994360967,1.003287023,1.015217168
0.992895453,0.984842345,0.992759166,0.991717274,1.008777996,1.00517172,0.987513084
1.001077607,0.99899382,1.007910627,0.992872832,0.998335458,0.992797478,1.005782048
1.002520728,0.996590837,1.00122637,0.993193551,0.995807219,0.987396205,0.991890737
1.012912177,1.008035612,1.000306673,1.0025476,1.002786699,1.007805896,1.017147751
1.005132762,0.997077351,1.003384932,0.992773876,1.000195571,1.012065443,0.98556
1.010596451,1.02351846,1.02174716,1.013642178,1.003434555,0.987727983,1.053705246
0.998520161,1.005966557,0.995669328,0.994536533,0.992790654,0.995199338,1.02229517
0.995506824,0.992737617,1.001096929,1.002556109,1.003912262,0.999365055,0.995127054
1.006598966,0.999793978,1.006466181,1.002470944,0.997852873,1.044356061,1.005273291
0.992055832,0.996817439,0.9768398,0.987260587,1.008216074,1.004737861,0.993415958
1.008980295,1.011579598,1.003142322,1.003081425,1.009736676,0.985481967,0.987365764
1.010726892,1.012779403,1.02270692,1.010809796,0.979657424,0.992973077,1.000282738
1.008243774,1.026617,1,0.989036873,1.011967448,1.006049014,1.00872691
1.005551803,1.014681691,1.007270246,1.002179235,1.014590602,1.009342433,1.005419293
0.990956356,1.016143409,0.992416242,1.003553871,1.002504607,1.00830736,1.011984255
1.034458572,1.036583985,1.036519428,1.030809658,1.004276049,1.017739829,1.016908158
1.010079561,0.989889774,1.00383588,1.004718812,1.002572218,1.003256619,0.992037721
0.980087939,0.98188439,0.973955258,0.989725358,1.000953667,0.998789693,0.97639121
0.999074749,1.005186648,0.996383958,0.989281086,1.016426929,1.004788323,1.003067632
0.994097757,0.995230894,0.997149474,0.997235494,0.996694938,0.992082621,0.982867473
1.004259491,1.001460898,1.003111916,1.005435482,0.996756384,1.003708484,1.010526309
0.982058257,0.994412445,0.978509307,0.983805814,0.997674006,0.995029782,0.989527537
0.999169133,0.996159409,1.00536544,1.009848985,0.993968987,1.000451929,1.012409117
0.970957061,0.982930343,0.98184331,0.980328523,0.995048998,0.991632513,0.993678699
0.99926717,0.979528416,0.981969791,0.991855335,1.000600491,0.998210166,0.983358885
1.009843116,1.019170901,1.009480824,1.003412657,1.004271571,1.001344142,1.016894001
1.005955932,0.96873009,0.999037638,1.005236088,0.998845555,0.991632191,0.993718612
0.988519263,0.9943182,0.991413114,0.99514872,0.996149763,0.996605045,1.003419916
1.011011899,0.995600268,1.0139511,1.012829829,1.004621522,1.006088616,1.023637338
1.008176451,1.011979252,1.000611405,0.99619285,1.005353257,1.011111086,1.007579222
1.014381316,1.015830223,1.006718902,1.007948817,0.994875104,1.014161691,1.016806493
0.971179478,0.941880553,0.964959203,0.972802484,0.995199777,0.979856739,0.951222299
0.999852208,0.986199653,1.00208306,0.999911115,1.011429725,1.003368481,1.001524859
0.992463779,0.989255785,1.00338387,0.999200775,0.998485103,0.989628934,0.99009037
1.002615524,1.000197203,0.991709034,0.994700124,0.999949425,1.011615724,1.007054244
0.980481561,0.973042996,0.981591854,0.983664963,0.995676245,0.988444496,0.961329381
1.000926944,0.98455729,0.994747436,0.991129839,1.006986656,1.004987587,0.987090237
1.004728064,1.012431233,1.012342104,1.006151992,1.01495296,1.001416544,1.001756298
0.993098993,0.993492285,1.001269976,1.00217087,1.002266097,0.983575183,0.997346092
1.002067497,1.049085552,0.994221014,0.992330922,0.982790912,0.995692513,0.997643521
1.008773814,0.980743897,0.995167268,0.999397156,1.002282836,0.983273557,0.996412123
0.997203131,1.001517341,1.018908765,1.014414196,0.998480422,0.995568905,0.995430568
1.005842895,0.995226061,1.008341601,1.007569819,0.997423311,1.019527844,0.994749141
0.99056801,0.990924891,1.004288492,1.000528428,1.001518016,1.015840109,1.019549365
0.996510933,0.998457663,0.982364994,0.99832948,1.012137643,1.013047292,1.003850062
1.011159986,1.014423321,0.997751681,1.001232424,1.006910084,1.012758297,0.996934779
0.989738453,1.003286556,0.993638073,1.001233898,0.99492072,0.99418648,0.987107553
1.00877003,1.003593758,0.99042802,0.992650926,1.017222526,1.005313056,1.006754683
0.958453897,1.019473005,1.030023804,1.02880289,0.999530481,1.01424177,0.988997189
1.008617138,1.000100378,1.009654376,1.010551169,0.999218152,0.9837928,1.016672818
1.008291461,0.993484163,0.983728341,0.983539118,1.000678075,1.006172347,0.992667701
0.988685003,1.008380737,0.977755291,1.005125509,1.000626298,1.00899584,0.996294736
1.003964246,0.999597863,1.024700548,1.046879389,1.014400664,1.1154374,1.025610557
1.005313978,0.991675856,0.999261009,1.008448739,0.998203172,0.995220262,1.014303698
1.006403452,1.005613984,1.011763574,1.004481801,0.995475616,1.002567119,0.988890144
0.991073379,0.997001502,0.990520333,0.992617118,1.001211422,1.016527486,0.985367875
1.000767628,1.015736024,1.000790618,1.003228545,0.995490563,0.999652146,0.955578797
1.003501872,1.006694247,1.00074168,0.997631763,1.00442405,1.002178735,0.990072277
0.994082055,1.001740457,1.006820739,1.009587052,1.008070119,1.019818661,1.028902598
1.00440568,1.006854961,1.01701259,1.001997271,1,1.005001733,0.984619351
0.997906486,1.014536711,1.003862949,1.00477833,0.999787615,0.995111516,0.99798236
1.01559176,1.006791299,1.024740869,1.033685657,0.992048439,1.013329791,1.026532415
1.008433356,1.006517529,1.004236846,1.00516339,1.002692877,1.002890391,1.018641177
1.004883716,1.001326461,1.00605173,1.011347655,1.010026204,1.003899201,1.000614579
0.993010917,1.00899415,0.996538832,0.996597229,1.000159992,1.001271119,1.010340751
1.007472327,0.989668319,1.011564391,1.010007082,1.009476636,1.021801701,0.999784094
0.998063896,0.987908893,0.997618592,0.991680021,0.994165172,0.99593454,1.022889779
0.985930376,0.979291617,0.971117288,0.969767712,1.002360882,0.996042666,0.971746735
1.013180569,1.036830321,1.001337957,0.984213545,1.00756882,0.987908039,0.990801701
0.993664965,1.008738548,0.966189331,0.978651601,1.010157786,0.999909084,1.007310671
1.001996957,0.992075346,0.993332327,0.996361665,0.995433515,0.972418619,1.003089016
1.005594255,1.010208433,1.021234774,1.006006551,0.992553856,0.983994477,0.982295108
1.004611358,1.013008257,1.004000612,1.011486633,1.014173201,1.004192942,1.015242429
1.001659876,1.011116542,1.001115353,1.009100524,1.003734986,1.003418272,0.98981805
1.002024908,1.004422145,1.003153083,1.003364075,1.001264912,0.994421682,1.004608379
1.004139094,1.011235351,1.003367915,0.997029215,1.004141863,0.999825782,0.938501511
1.019394463,1.034642299,1.003738949,1.013008477,1.008802273,1.008259327,0.94667962
0.998005395,1.002376789,1.012813248,1.000388423,0.994349554,0.998245717,0.999952703
0.988173432,0.988425354,0.989883923,0.992769006,0.991704656,0.992686181,0.995523666
0.993472571,0.994246023,0.993571421,0.996253926,1.003749724,1.007456078,0.986840907
0.996026917,0.998180221,1.000101995,0.999232149,1.004208389,0.997113654,0.994060381
0.994468327,1.005029544,0.988799235,0.997701842,0.975898417,1.002806729,0.982002635
1.007746363,1.010511099,1.007625848,1.00067074,1.006581788,1.010368683,1.001500104
0.992527089,0.99016409,0.992932877,0.992392578,1.008944182,1.000532007,1.010380335
0.996063522,1.003097578,1,0.998765343,1.000818728,0.993656461,1.020315344
1.00186439,1.000573996,1.001258459,0.992365648,1.00328567,0.999207667,0.999765782
1.001508082,1.007284487,1.013520472,1.010476151,0.996942757,0.98559647,1.006650139
1.010229273,1.01116563,0.998166581,0.995543799,1.001969315,1.008399691,1.015494068
0.998840551,0.994361454,0.988721071,0.997918478,1.012853861,1.005365967,0.990582396
0.994953131,1.006435405,0.99964764,1.00484885,1.006917678,1.001497696,1.012708363
1.00376322,0.99760708,1.004009235,0.99747105,0.991152924,0.997217963,0.994734723
1.001086712,1.005398489,0.99685976,0.999020997,1.00488967,1.010983767,1.001180277
1.011356972,0.997775135,1.031008135,1.030560451,1.023312689,1.017440829,1.019886824
0.992437427,1.003643236,0.988905499,0.993500758,1.009876465,1.004174286,0.998148966
1.010804841,0.995845198,1.001028312,1.004775895,1.001034691,1.009157405,0.999659101
1.015374285,1.008617153,1.016515976,1.017049947,0.998335862,0.997807074,1.016759516
1.002094116,0.994249174,0.998226101,0.995264367,0.997196004,0.981436659,0.997629077
1.003904232,1.001169973,0.992748712,0.990037179,0.99697621,1.005047302,0.999358316
0.988556329,0.981060662,0.981944914,0.986890266,0.994891561,0.995871104,0.990549931
1.005680522,1.000344411,0.992980087,0.999518218,0.992172201,0.988904682,1.002267333
1.002662955,1.017109505,1.001466755,0.99558755,1.000112588,1.007692333,1.033198994
1.008128252,1.028404998,1.006003881,1.003561833,1.004696742,1.004492312,1.024701262
0.997619374,1.000480677,0.992576085,1.003671506,0.98847742,0.998027284,1.004693731
1.000297713,1.007201228,0.97792381,0.991284377,0.983550658,1.012621443,0.99458365
1.000372146,1.068334542,1.009875306,1.002303894,0.997804243,0.993056802,1.062508633
1.000446874,0.989635315,1.003905465,1.00279169,0.992211362,1.000812174,1.005344818
1.002239372,0.990745482,0.994918803,1.004739299,0.997826024,0.997479593,0.996622687
1.010865405,1.033136899,1.01486349,1.006326711,0.982014266,1.004884691,1.016551794
0.997291038,0.99207374,1.004570845,1.000584306,1.006878365,0.994870365,0.999051832
1.084639273,1.004044383,0.996054231,0.997474233,1.00823531,1.0047016,1.001983798
0.94746607,0.999956519,1.001114149,1.001491791,0.992258521,0.998585521,0.998995162
1.044365473,0.977596444,0.974918549,0.982758102,1.018842133,0.997448328,0.982260921
1.013339907,1.006159405,1.017328836,1.016226194,1.0080614,1.000270267,1.015706343
1.004686684,1.005937735,1.010198898,1.004097529,1.009813145,1.000901658,1.019968147
0.999096335,1.012216582,1.095436629,1.008064498,0.990774553,0.992394398,0.999489033
1.011130541,1.020466751,1.006658437,1.007331151,0.998896279,0.99412914,1.00536592
0.991190478,0.984962893,1.010116969,1.010309254,0.993694216,0.997958295,0.992802427
0.997290394,0.990182017,1.005284147,0.995218599,1.004516619,0.998670196,1.000822497
1.009114305,1.003196107,0.99733662,0.999900422,1.006988767,1.001153814,1.025535872
1.007176849,1.016981806,1.006272429,0.998309663,0.998283421,1.011218798,1.009690704
1.014219206,1.019063071,0.996307319,0.998114248,1.002108653,1.007778653,1.03785318
1.007074685,0.997774182,1.005541231,1.00069525,1.010881719,1.008667045,1.003149104
1.039057668,1.042689343,1.03268246,1.036865483,1.019325345,1.030847348,1.052042438
0.980036403,0.90039264,0.985351341,0.985902683,0.993411326,0.975773166,0.960130895
1.011235005,1.034749335,1.014746685,1.010480258,0.999337797,1.00603168,1.014855708
1.002287341,0.96752036,1.014845867,1.006760857,0.99215334,0.987840081,0.989364359
1.005662173,1.009665195,1.024658089,1.008158665,1.011449078,1.021901223,1.019343883
0.993408344,1.000512405,0.985611498,0.997835923,0.999146266,1.007322525,0.997603506
1.021456124,0.993510144,1.015221165,1.011254734,1.009653545,1.006519932,1.010225258
1.004297671,1.024687637,1.008459067,1.009609313,1.003980599,1.015318188,1.017898226
1.031080562,1.044632115,1.033344004,1.031546241,1.017970406,1.038697919,1.048443019
0.969623193,0.974125946,0.976882152,0.978443185,0.977777712,0.962867058,0.965884133
0.98159618,0.961104452,0.950359234,0.976360741,1.002706113,0.974018652,0.972847783
0.970712009,0.974765268,0.995037054,0.991366101,0.969412873,0.979674052,0.979658899
0.998114018,0.968808312,0.986880353,0.98731478,0.996939513,0.997898555,0.974059551
1.0047373,1.012992618,1.020772644,0.995253026,0.994026163,0.98942324,1.0377376
0.968306869,0.99069376,0.972448897,0.987236959,0.986360478,0.985917999,0.991780482
0.99312523,0.968002294,0.982094144,0.991791944,0.983157239,0.98950525,0.979352931
0.996450962,1.010940263,0.995585741,1.000989887,1.016078023,1.010515987,0.99626559
1.002233409,1.002787224,0.999434429,1.006476096,0.99940085,1.002143421,1.014470652
0.998018646,0.994280651,0.988648405,0.990232788,0.994259358,1.000983405,0.986762702
1.014999228,1.006587923,0.995324765,0.981314762,1.009236999,0.99892843,1.009683759
0.963118346,0.964342919,0.97599,0.981937388,0.986573183,0.987142399,0.973847623
1.002454033,0.977491009,0.986143613,0.97200153,1.000881552,1.00014584,0.962624212
1.016502188,1.011621111,1.01284071,1.009232501,1.001333045,1.01278759,1.006676364
0.970393445,0.956011252,0.961801356,0.955363536,0.99821981,0.975203049,0.951494657
1.008368851,1.034942359,1.004929427,1.00944329,0.983343025,1.00216465,1.038066661
